file_name,file_size_bytes,global_entropy,md5,sha256,architecture,elf_type,os_abi,abi_version,endianness,entry_point,program_headers,load_segments,rwx_segments,has_interp,has_dynamic,has_gnu_stack,has_relro,num_libraries,is_statically_linked,num_uncommon_libraries,num_imported_functions,num_exported_functions,import_export_ratio,num_dynamic_symbols,num_static_symbols,is_stripped,num_suspicious_imports,has_debug_info,num_sections,section_headers_present,num_nonstandard_sections,num_executable_sections,text_size_ratio,max_section_entropy,mean_section_entropy,has_packer_signature,overlay_size_bytes,has_overlay,entropy_variance,entropy_high_ratio,num_strings,avg_string_len,max_string_len,num_ip_strings,num_url_strings,num_suspicious_strings,num_high_entropy_strings
gstoraster,66568,5.6586,8ea51643dcd27048116b8040c2e7e2c8,86faa9b87f3b6421673e58f24d792c8e3a5473ce16bf9d7d3194a0d86a99cea4,MIPS,EXEC,SYSTEMV,1,LSB,4215040,11,2,0,True,True,True,False,18,0,13,135,12,11.25,164,0,1,5,0,36,1,13,4,0.629492,5.4541,2.7964,0,1442,1,1.0052,0.0,669,12.07,83,0,0,0,37
gziptoany,6108,4.5829,40d32638e7e4d05e0a2dea9f93f50dba,e8a51c5b9e7fdf7f2b66b5e53308826a415b8064fc0a47c0c848fc751a1d9424,MIPS,DYN,SYSTEMV,0,LSB,3120,10,2,0,True,True,True,False,13,0,9,19,5,3.8,30,0,1,1,0,30,1,11,4,0.2148,5.484,2.5047,0,1201,1,1.8049,0.0,100,9.42,20,0,0,0,0
hciattach,44284,5.8323,9c38336666b04b2a1e4dea8c16dd6e15,0c4910444e7737b80c4c9f78314bf42674be9ecfbf4b375a9268109cac466177,MIPS,EXEC,SYSTEMV,1,LSB,4200448,9,2,0,True,True,True,False,2,0,0,63,4,15.75,74,0,1,4,0,30,1,9,5,0.642038,5.9191,2.7801,0,0,0,1.5607,0.0,803,6.68,49,0,0,0,0
hciconfig,164604,6.1264,306ca9ebff13c008780d9347f121af3c,37744ee3ce80cd33bfa14fe9615de24558370474963783c52a7edee033b18b91,MIPS,EXEC,SYSTEMV,1,LSB,4198432,9,2,0,True,True,True,False,2,0,0,45,8,5.625,58,0,1,2,0,31,1,10,5,0.51887,5.8058,2.897,0,1241,1,0.4191,0.0,7675,6.77,36,0,0,0,0
hcidump,403960,6.2135,5ae94b3cf3644261a744ac831bde2ea4,623f01178b1cc43b72eb7570f2690abce9d6bb095c3a5cdeaadea98cd9dc5c87,MIPS,EXEC,SYSTEMV,1,LSB,4199792,9,2,0,True,True,True,False,2,0,0,44,2,22.0,53,0,1,3,0,31,1,10,5,0.708506,5.9339,2.7363,0,0,0,0.3404,0.0,11176,6.8,40,0,0,0,0
hcitool,176816,6.1359,2343f5e0a1f1160d33bb61b290c19bda,57bc67e25f54039bd7e9a32ac2660344d0260dc4d447fba463560ee48a8f3254,MIPS,EXEC,SYSTEMV,1,LSB,4198288,9,2,0,True,True,True,False,2,0,0,47,13,3.6154,67,0,1,2,0,31,1,10,5,0.541489,5.8262,2.8965,0,1241,1,0.5835,0.0,7893,6.8,38,0,0,0,0
head-coreutils,51236,5.4915,82b07ebb9827aceb2458db1b6fb19ec4,ebb7d2028b907a8311e343873c4f6b4245f03e3aa9b2961beea301be32ad8d27,MIPS,EXEC,SYSTEMV,1,LSB,4204544,10,2,0,True,True,True,False,2,0,0,64,4,16.0,80,0,1,2,0,34,1,13,5,0.621438,5.7085,2.5882,0,1361,1,1.6891,0.0,437,7.55,39,0,4,4,0
heart,14384,4.1221,93af5285ae7949c38dd087b334d2cdb4,a3e07bf631daf63782ad2221f321444a2c52e23c27af3c6a77d500b87f27df9f,MIPS,EXEC,SYSTEMV,1,LSB,4197856,12,2,0,True,True,True,True,4,0,1,27,2,13.5,34,0,1,3,0,33,1,11,4,0.269188,5.6623,2.6477,0,0,0,4.3295,0.0,164,7.8,22,0,0,1,0
help.cgi,62372,5.8442,1259ffd7aaf35bf4672088720807eec9,c4e50aff45b2e1347fa13d3bea6c393aaaf0640f3c09c702e493f364a816c39f,MIPS,DYN,SYSTEMV,0,LSB,10848,10,2,0,True,True,True,False,13,0,9,116,38,3.0526,162,0,1,2,0,31,1,12,4,0.674918,5.8361,2.7267,0,1240,1,1.2128,0.0,733,9.2,41,1,0,0,0
hex2hcd,9112,5.098,92af6aa677af38f2bc6ace92845fcaf3,1a06ecbf5a53084a7dcf888786e5cc13f7589f41b5ce5d53e0f80da98856bc0c,MIPS,EXEC,SYSTEMV,1,LSB,4198832,9,2,0,True,True,True,False,2,0,0,32,2,16.0,40,0,1,0,0,28,1,8,4,0.351185,5.6109,2.7126,0,1120,1,1.8053,0.0,183,6.92,35,0,0,0,0
host,94240,6.1549,4829dab45d1754ca7ffbd886664eec53,a1906a3b65d5b086e2b6006732d5ef99fc58e3c5d86b63d771297c1bccc3572e,MIPS,EXEC,SYSTEMV,1,LSB,4210144,9,2,0,True,True,True,False,4,0,3,206,42,4.9048,325,0,1,6,0,31,1,10,5,0.63039,6.1071,3.0099,0,0,0,1.0502,0.0,1516,9.66,108,1,0,0,0
hostid-coreutils,34820,5.3515,f2017058aeb7af649fc9c0ab002ff013,dbc014d11b72a2c0ad01c8c7975c9fcf9b01499fddd3e0714859fc1520df7de1,MIPS,EXEC,SYSTEMV,1,LSB,4199312,10,2,0,True,True,True,False,1,0,0,50,3,16.6667,65,0,1,2,0,34,1,13,5,0.57714,5.6052,2.5662,0,1361,1,1.5489,0.0,321,7.64,39,0,4,4,0
htcacheclean,29668,5.9112,c0fc11e676336c911b3019d6bc0b1477,2317314b72996a39088df3d44f8f9ca3441b876468b69143f2ee4d7dee7a04e5,MIPS,EXEC,SYSTEMV,1,LSB,4205984,10,2,0,True,True,True,False,9,0,4,60,2,30.0,65,0,1,3,0,32,1,11,5,0.598085,5.9633,2.5243,0,1280,1,1.3333,0.0,533,7.36,74,0,1,2,1
htdbm,16100,5.4067,3c2efbceb99bba248fd961fd5cec13c6,29516a8b13eea6e9e20de7be301512d1fe84a3a04a61264887011e5c8909e9fc,MIPS,EXEC,SYSTEMV,1,LSB,4200688,10,2,0,True,True,True,False,9,0,4,51,2,25.5,58,0,1,1,0,34,1,13,5,0.342857,5.62,2.4873,0,1361,1,1.5559,0.0,378,8.28,74,0,0,0,1
htdigest,8532,5.0327,b387c9cba6424445fc354dba33f1dcb1,0a7f1e37a4d3953b4d66d6fefa54cfc7d5a3bf8bf9d0be739629b0be85e7d9f4,MIPS,EXEC,SYSTEMV,1,LSB,4198176,10,2,0,True,True,True,False,9,0,4,27,2,13.5,32,0,1,1,0,33,1,12,5,0.300047,5.807,2.4843,0,1322,1,2.101,0.0,149,8.75,74,0,0,0,0
htpasswd,15460,5.452,40d0720bd364727d79d8a10dd00c1514,596e745ace88d9f20f21820d685c2cf86355345aaf66b16224cb5ec0b808fdec,MIPS,EXEC,SYSTEMV,1,LSB,4200240,10,2,0,True,True,True,False,9,0,4,45,2,22.5,50,0,1,0,0,33,1,12,5,0.351876,5.6087,2.4718,0,1322,1,1.6648,0.0,407,7.78,74,0,0,0,1
httxt2dbm,8516,5.1708,4e5566b22db01650485866ca4f1fff61,29e3b0c69d6c8b26d6bd0fa46445ffae26eccaded14d6f19c529e38ae4eb626c,MIPS,EXEC,SYSTEMV,1,LSB,4197936,10,2,0,True,True,True,False,9,0,4,22,2,11.0,27,0,1,0,0,32,1,11,5,0.296853,5.7117,2.4819,0,1280,1,1.7929,0.0,186,8.16,74,0,0,0,0
id-coreutils,44740,5.4597,0c805d0016438f1ba86361218a5a755d,194564470da8fbcb6f056385abd2d94e2cb19eee967bf2c69d0b7ad3c568e4ae,MIPS,EXEC,SYSTEMV,1,LSB,4201408,10,2,0,True,True,True,False,2,0,0,64,4,16.0,80,0,1,2,0,34,1,13,5,0.599374,5.608,2.5833,0,1361,1,1.387,0.0,429,7.5,39,0,4,4,0
iecset,13916,5.3328,1f8de9cbd7c95d33d57b66cbf0a95357,0f917bd1b41edf224a4feb88e53b7565062ecd4e532dde388a0a7a924e3e68e6,MIPS,EXEC,SYSTEMV,1,LSB,4199904,10,2,0,True,True,True,False,7,0,2,32,2,16.0,41,0,1,0,0,32,1,11,4,0.387468,5.589,2.4833,0,1283,1,1.4825,0.0,306,8.3,47,0,0,0,0
imagetopdf,41484,5.9388,7a0fecc1c4083355fdadecc9e3921509,3d0daee3a8fb7b0babf18aa89953cd21c23f6cd06fde8a6ef9b38718cdb4b6e1,MIPS,EXEC,SYSTEMV,1,LSB,4215712,10,2,0,True,True,True,False,16,0,11,87,2,43.5,95,0,1,2,0,32,1,11,4,0.637161,5.886,2.5857,0,848,1,1.3361,0.0,665,7.92,36,0,0,0,0
imagetoraster,61244,5.9338,57e91bc7dac3f350e91222de43cd8dba,ecd80ff9dbfb254a899bd3af30c006aa123e6c09ecc004142ab04c30e0e4de35,MIPS,EXEC,SYSTEMV,1,LSB,4226816,10,2,0,True,True,True,False,16,0,11,83,2,41.5,91,0,1,3,0,32,1,11,4,0.745085,6.0118,2.5766,0,1283,1,1.0892,0.0,677,7.38,34,0,0,0,0
imap,284388,5.9108,8775c05d5ea07d6daf05787843ede877,fe8b07f1d7f1db45132747f09101d8398ffd1c1f1659eb450aef9b8cdb31eaac,MIPS,DYN,SYSTEMV,0,LSB,38976,11,2,0,True,True,True,True,5,0,3,489,218,2.2431,746,0,1,28,0,32,1,13,4,0.668833,5.8179,2.8944,0,1282,1,1.0662,0.0,3187,11.52,48,0,0,0,0
imap-hibernate,36716,5.0113,c42a86f55485835bf4ec7e886cecadd3,3296166f0cbacefd0636be67c872ad35bac2acd14c195d1666a5e29585781f4a,MIPS,DYN,SYSTEMV,0,LSB,8880,11,2,0,True,True,True,True,3,0,2,125,20,6.25,167,0,1,22,0,31,1,12,4,0.420525,5.7742,2.5848,0,1240,1,3.2404,0.0,457,11.49,45,0,0,0,0
imap-login,37052,5.2314,ef7c62eaa1e437c8bbf0a731bd30a644,97041b9ef9d714a9a884f690c75eeb826433559d50be1de5a2c19a95bccdf83f,MIPS,DYN,SYSTEMV,0,LSB,8432,11,2,0,True,True,True,True,4,0,3,110,24,4.5833,154,0,1,7,0,31,1,12,4,0.468531,5.7146,2.7217,0,1240,1,2.5827,0.0,433,11.16,36,0,0,0,0
imap-urlauth,23408,4.7522,7c3d90f25bf6c9712d4d35652bc08877,dc7dcc96fb772cb322386749d77b15de186971512d21c682a7a55450576d5666,MIPS,DYN,SYSTEMV,0,LSB,7344,11,2,0,True,True,True,True,3,0,2,84,12,7.0,119,0,1,11,0,32,1,13,4,0.330144,5.6759,2.6484,0,1282,1,3.3064,0.0,339,10.61,42,0,0,0,0
imap-urlauth-login,10708,4.5884,8cd4f309189f070e7f078d72b628dd46,ab4c5ce03c6f5d9bce99a73b293c3005ec0620b979b917d8eed56ac6d3a2a894,MIPS,DYN,SYSTEMV,0,LSB,4000,11,2,0,True,True,True,True,4,0,3,40,6,6.6667,66,0,1,5,0,31,1,12,4,0.22712,5.4836,2.5688,0,1240,1,2.1176,0.0,167,10.41,38,0,0,0,0
imap-urlauth-worker,53464,5.4922,1b8eb3e861d0279deaf1358833af3f56,12ae8bc1e881f617d352e686ade152ee53ba40cd6597f28e6e493455375a3549,MIPS,DYN,SYSTEMV,0,LSB,11328,11,2,0,True,True,True,True,4,0,3,149,25,5.96,201,0,1,13,0,32,1,13,4,0.498578,5.7471,2.6685,0,1282,1,2.3568,0.0,863,10.71,43,0,0,0,0
implicitclass,12060,5.2358,36b9cf3b308934df8d2e2dc69d8d3466,039d39b166941574a4b2631f417bc444505cc06e75b43f9c74c7aed2ec752c8d,MIPS,EXEC,SYSTEMV,1,LSB,4201008,10,2,0,True,True,True,False,16,0,11,54,2,27.0,61,0,1,4,0,32,1,11,4,0.289221,5.7142,2.4991,0,1283,1,1.9487,0.0,262,8.69,33,0,0,0,0
indexer,24368,4.8715,99088f63f21c7ee453fe7493d945c4d6,609eb6200cbd3916704e80a18d57adb359dff9df0538ce7d4b286633e0b89b85,MIPS,DYN,SYSTEMV,0,LSB,7008,11,2,0,True,True,True,True,3,0,2,60,37,1.6216,113,0,1,13,0,31,1,12,4,0.392646,5.5985,2.6405,0,1240,1,2.8803,0.0,240,14.15,42,0,0,0,0
indexer-worker,18892,4.7046,333385478bbb74fd2f2a874def5d60fb,5b3e67717d704cc623ea17a35308a19ea0cd23e338991999a028bf60efbde007,MIPS,DYN,SYSTEMV,0,LSB,6192,11,2,0,True,True,True,True,4,0,3,75,8,9.375,99,0,1,9,0,31,1,12,4,0.325217,5.5709,2.5982,0,1240,1,3.0634,0.0,261,11.42,42,0,0,0,0
inet_gethost,53168,5.5765,322ea32790f5fd09e3373800d57e96bd,e6c0002e69320208647d665aeb5790a222ad9ecc3f4269e871448feae7c2fd1c,MIPS,EXEC,SYSTEMV,1,LSB,4198960,12,2,0,True,True,True,True,4,0,1,52,2,26.0,60,0,1,5,0,33,1,11,4,0.615709,5.8182,2.8473,0,1321,1,2.0996,0.0,458,7.26,32,0,0,0,0
ipc,19308,4.9105,2f1fed5ad6df1baff9b715e12b06bf62,48e292b4abed2c28705c8d19dbe11bcc347f5fbe14a33adc81ed1c4f612ee738,MIPS,DYN,SYSTEMV,0,LSB,5344,11,2,0,True,True,True,True,3,0,2,50,22,2.2727,88,0,1,5,0,30,1,11,4,0.406878,5.5509,2.6941,0,1201,1,2.7428,0.0,236,11.03,42,0,0,0,0
ipp,74436,5.9879,73c6e7c1b080fc788d47fb61572beb83,ad8ef09c2bff8c4137cf331bd3577aca9cbef2edd2172714e312e7aa2f87b7c8,MIPS,DYN,SYSTEMV,0,LSB,27808,10,2,0,True,True,True,False,13,0,9,156,12,13.0,174,0,1,3,0,31,1,12,4,0.617981,5.9004,2.7214,0,0,0,1.158,0.0,1086,10.93,79,0,0,0,0
ippfind,34636,5.6917,ddaac4da54fdc621e9e648439e9dbd09,d2487c5a4039876d85b0ba302fff3cb73479d814cc573a2d5803fea8ea153f2a,MIPS,DYN,SYSTEMV,0,LSB,12704,10,2,0,True,True,True,False,13,0,9,92,5,18.4,107,0,1,3,0,31,1,12,4,0.528467,5.7358,2.681,0,1240,1,1.2971,0.0,688,8.36,32,0,0,0,0
ipptool,93304,6.1363,4363df28a9b38c7afebbfe2e47bb824f,23f2fb3d8360dd1f130613c841958ad6270a78bc2de15a75485b1a51f0c44aaf,MIPS,DYN,SYSTEMV,0,LSB,11968,10,2,0,True,True,True,False,13,0,9,141,5,28.2,152,0,1,3,0,30,1,11,4,0.689874,5.9787,2.6352,0,1201,1,0.9239,0.0,1910,7.27,252,8,1,3,2
ivstools,17096,5.7094,cb05bc7de51eaa4ee8df84f32c74ba8e,e59b1ca3587cd172a9b054585736d8be26f925ae2f47dac1b9323086f36607ab,MIPS,EXEC,SYSTEMV,1,LSB,4204176,9,2,0,True,True,True,False,12,0,7,31,2,15.5,38,0,1,1,0,29,1,9,5,0.615817,5.991,2.8307,0,1160,1,1.3973,0.0,248,7.07,27,0,1,1,0
jobs.cgi,53160,5.6298,6cd6e3dfc73acddda5d547b1097ed01a,6c9227253a26dae393fa6a61928fcb3515345f1d3a3fe15342a65715acc5a3ff,MIPS,DYN,SYSTEMV,0,LSB,7584,10,2,0,True,True,True,False,13,0,9,103,36,2.8611,147,0,1,2,0,31,1,12,4,0.616403,5.8436,2.6477,0,1180,1,2.2453,0.0,594,9.71,41,1,0,0,0
kill-coreutils,39492,5.421,b4e576d45c38fbe84a7e7d80c8b6c870,d4a9943486a9c6181b26d8b09a9a087058e8564c1c4174eadc35b493185d1236,MIPS,EXEC,SYSTEMV,1,LSB,4201248,10,2,0,True,True,True,False,1,0,0,59,3,19.6667,74,0,1,4,0,34,1,13,5,0.568014,5.614,2.6155,0,1361,1,1.4925,0.0,433,7.69,112,0,4,4,1
kstats,9240,5.3182,82526ef4b4db20f0ec180c463fc20b2c,85469e97109432fd19a06fab1e754fec73ba076e4bc9533e94b2ef32c89d070c,MIPS,EXEC,SYSTEMV,1,LSB,4200592,9,2,0,True,True,True,False,8,0,3,18,2,9.0,24,0,1,0,0,28,1,8,4,0.531602,5.8881,2.6992,0,1120,1,1.9147,0.0,145,6.6,17,0,0,0,0
l2ping,9964,4.9838,f338edac91d4f20d7ab26e75c4a53671,68ed43cbe1009c0f179cf7513ba60222f00dc4405777df977438e4779b9237c5,MIPS,EXEC,SYSTEMV,1,LSB,4198944,9,2,0,True,True,True,False,2,0,0,38,4,9.5,48,0,1,5,0,30,1,9,5,0.351666,5.7241,2.8007,0,1202,1,2.1696,0.0,166,7.14,36,0,0,0,0
l2test,25004,5.7617,2f02a33a298cfb25532dabd82c4ab3f2,62b2c06f4fd7732c20dee1581e89bccf641e686fc9efbb2da9991584148d1b1b,MIPS,EXEC,SYSTEMV,1,LSB,4201360,9,2,0,True,True,True,False,2,0,0,54,4,13.5,63,0,1,8,0,30,1,9,5,0.548392,5.7763,2.8365,0,1202,1,1.2523,0.0,590,6.66,68,0,0,0,1
ld,2674276,5.5201,09a7bca04edca42191071b8dd5e07981,288fa0f490816ee43fbd89040083cc98d8aa2183a2ed6ec61ab52c1dc1557f39,MIPS,EXEC,SYSTEMV,1,LSB,4227024,10,2,0,True,True,True,False,8,0,5,262,270,0.9704,621,0,1,9,0,34,1,13,5,0.112419,5.9758,2.7955,0,1361,1,0.294,0.0,143899,10.59,281,0,1,1,362
lmtp,53888,5.574,b556e921806c8f66430c0a1c990052e2,075840fc7ba1c785dbfeeec72e9efe47e1d20087fcc7dae27f00193f3bf36b4f,MIPS,DYN,SYSTEMV,0,LSB,15456,11,2,0,True,True,True,True,5,0,4,204,31,6.5806,268,0,1,24,0,32,1,13,4,0.492577,5.802,2.7254,0,1282,1,1.8387,0.0,631,14.13,50,0,0,0,0
ln-coreutils,72100,5.5469,045781b7c0a5eb910c5542672918a471,5f8dfba2a91e9de97b028fb4fc4ce01f05972b0d60dbd0f1fcfda69a27784b9f,MIPS,EXEC,SYSTEMV,1,LSB,4203264,10,2,0,True,True,True,False,2,0,0,96,6,16.0,115,0,1,3,0,34,1,13,5,0.648877,5.6397,2.6252,0,1361,1,1.3118,0.0,696,7.58,62,0,4,5,1
log,23572,4.904,be984eea64adcb43cca537a2d658b033,ae1db99471c31168b681d796bcc3ae7416500a7a92929ea3b539b7eaadf20e34,MIPS,DYN,SYSTEMV,0,LSB,6896,11,2,0,True,True,True,True,3,0,2,85,16,5.3125,122,0,1,6,0,31,1,12,4,0.382827,5.6707,2.6476,0,1243,1,3.0865,0.0,295,10.9,42,0,0,0,0
logresolve,8180,4.9083,0526686849b78e83e8927839aa42ec41,704b998150219e58fee36d80561f7999ff8de0c57f06ccb8036e4179fe0afb17,MIPS,EXEC,SYSTEMV,1,LSB,4198768,10,2,0,True,True,True,False,9,0,4,32,2,16.0,37,0,1,0,0,32,1,11,5,0.271883,5.582,2.502,0,1280,1,1.857,0.0,126,10.07,74,0,0,0,0
lp,14884,5.4015,95ca84cf27908831e280b82c3f2518ac,f0cceaaad3254ef5ed855555d65642554a4c64a9e103e33186e9d2e49d87adf6,MIPS,DYN,SYSTEMV,0,LSB,8320,10,2,0,True,True,True,False,13,0,9,38,7,5.4286,52,0,1,0,0,30,1,11,4,0.452567,5.5502,2.5167,0,1201,1,1.5732,0.0,298,7.95,24,0,0,0,0
lpadmin,24668,5.6168,3a60116990263a8e97789c6746787235,512fdb2cba9fa09b95c2901de6905379c201238b527d9788cc2fb910c43b9c6b,MIPS,DYN,SYSTEMV,0,LSB,16544,10,2,0,True,True,True,False,13,0,9,65,5,13.0,77,0,1,1,0,31,1,12,4,0.548727,5.5959,2.5196,0,1240,1,1.3283,0.0,485,8.25,28,0,0,0,0
lpc,9028,5.0025,57bf077d75bcaee14778f42f63782fd6,a6ada9d433058d8e1c689810bb6fad54c6d1d0a8af7b6a928aef9640049a51d1,MIPS,DYN,SYSTEMV,0,LSB,3440,10,2,0,True,True,True,False,13,0,9,24,5,4.8,36,0,1,0,0,30,1,11,4,0.379265,5.5487,2.5811,0,1201,1,1.7938,0.0,138,9.07,25,0,0,0,0
lpd,44116,5.8067,860dcb9a1d6f52ccca711c915ac7acda,e7d680bb00398f68659d2f8f99e58782b8880d9819556c6d0d289e0afba51a85,MIPS,DYN,SYSTEMV,0,LSB,10272,10,2,0,True,True,True,False,13,0,9,92,12,7.6667,110,0,1,7,0,31,1,12,4,0.58319,5.965,2.7053,0,0,0,1.7495,0.0,669,9.02,35,0,0,0,0
lpinfo,9680,5.2367,7993031fe3d13d160a9b001ce3e59f7e,bb217840adba3c47e1926cc85baaa3962b7a5882118063b6423a1e995ed264fa,MIPS,DYN,SYSTEMV,0,LSB,5264,10,2,0,True,True,True,False,13,0,9,20,5,4.0,31,0,1,0,0,30,1,11,4,0.378512,5.6229,2.4781,0,1201,1,1.6868,0.0,174,9.61,20,0,0,0,0
lpmove,7944,4.808,2461fa5655c89488c2de3f7c742714f9,17107581f91c167ec8147c163dfcae278a1767e1a04e0d5b48e5c07356c701cd,MIPS,DYN,SYSTEMV,0,LSB,3904,10,2,0,True,True,True,False,13,0,9,29,5,5.8,41,0,1,0,0,30,1,11,4,0.29003,5.5002,2.5007,0,1201,1,2.0643,0.0,122,9.79,23,0,0,0,0
lpoptions,12396,5.2276,8c422cd70efe024d087fe3f662be6fed,ca461260fd616fb5568f87b716d1cf15311f70675324e51a42f47939cdcc651d,MIPS,DYN,SYSTEMV,0,LSB,6864,10,2,0,True,True,True,False,13,0,9,41,5,8.2,53,0,1,1,0,31,1,12,4,0.433688,5.6067,2.5409,0,1240,1,1.755,0.0,167,9.32,21,0,0,0,0
lpq,13148,5.2868,0661d63343ac0a71edbfc3b8ca2a83bb,7acdc39772e1a4406e12f780e2186a05855b36271c3c7a87d1748ecfd7bad268,MIPS,DYN,SYSTEMV,0,LSB,5088,10,2,0,True,True,True,False,13,0,9,41,5,8.2,53,0,1,1,0,31,1,12,4,0.421053,5.6457,2.5848,0,1240,1,1.743,0.0,218,8.67,25,0,0,0,0
lpr,10948,5.2374,74b0b50ba969a164beebcaf071d5bfa8,18451f6f0b4dce32319073da1147e3173ebfe085a1e2afa9be9817d8d37f1cc7,MIPS,DYN,SYSTEMV,0,LSB,6528,10,2,0,True,True,True,False,13,0,9,33,5,6.6,44,0,1,1,0,30,1,11,4,0.378517,5.5553,2.513,0,1201,1,1.7425,0.0,192,8.67,24,0,0,0,0
lprm,6556,4.6647,2a5267a8315b1745cd5e71d86f85fde7,a83c226977dd2dec67351af59045184dcec8cfdc4610302ce24a88545a87e1bf,MIPS,DYN,SYSTEMV,0,LSB,3600,10,2,0,True,True,True,False,13,0,9,16,5,3.2,26,0,1,0,0,30,1,11,4,0.302624,5.3472,2.4592,0,1201,1,1.814,0.0,97,9.29,20,0,0,0,0
lpstat,28540,5.6307,06d872e42a65bac74ea0876ca1994e9b,971bace57e26f5b68c75f40e107f0fef3e718d5b12ba976299f91d8f05d64557,MIPS,DYN,SYSTEMV,0,LSB,8032,10,2,0,True,True,True,False,13,0,9,50,5,10.0,62,0,1,1,0,30,1,11,4,0.657603,5.6765,2.6824,0,1201,1,1.1124,0.0,402,8.13,28,0,0,0,0
ls-coreutils,165924,5.7856,f95a6501d1b1ed6dca7b74488a0c58a8,70ef7e45c9d3f781212e3136979f1727ddba76dfc07e49adaa76425b9109b066,MIPS,EXEC,SYSTEMV,1,LSB,4211328,10,2,0,True,True,True,False,3,0,1,147,4,36.75,164,0,1,5,0,34,1,13,5,0.675586,5.8207,2.6409,0,1361,1,1.4235,0.0,2134,6.86,67,0,6,7,1
maildirlock,10112,3.6538,3acad6524d13d47d45ce5b88d033585e,005ae235c793b0a9f731a25af9f77dcf130a7982ed18960ab49972540d6dc058,MIPS,DYN,SYSTEMV,0,LSB,4064,11,2,0,True,True,True,True,3,0,2,32,6,5.3333,52,0,1,5,0,30,1,11,4,0.166139,5.4175,2.5409,0,1201,1,3.4069,0.0,117,9.53,25,0,0,0,0
mailto,14388,5.2154,784990b8be2247b53e066e3f9d829f4e,1b026ae6f94dacd0ffcdffd2aba98ceb5ba4462805c9e4922d1e63c543dc999a,MIPS,DYN,SYSTEMV,0,LSB,4864,10,2,0,True,True,True,False,13,0,9,47,9,5.2222,68,0,1,3,0,30,1,11,4,0.408118,5.579,2.5543,0,0,0,2.1844,0.0,262,8.29,22,0,0,0,0
makeivs-ng,15484,5.5465,881242d1975688d33abd36f84a049e06,0af33a52b0f363f366e773f0700c1794eb95a5bb6f4f315cb35be5f1d1bfae8f,MIPS,EXEC,SYSTEMV,1,LSB,4201408,9,2,0,True,True,True,False,12,0,7,39,2,19.5,47,0,1,0,0,29,1,9,5,0.446396,5.8032,2.8316,0,416,1,1.5769,0.0,321,7.08,29,0,1,1,0
md5sum-coreutils,52820,5.6261,56453118ff9f0860c2570807a316d541,8e057cd793e08880cb396622b3fdf4be1d8cab20137c0ae3b1b6472a8793872f,MIPS,EXEC,SYSTEMV,1,LSB,4205024,10,2,0,True,True,True,False,2,0,0,66,5,13.2,84,0,1,2,0,34,1,13,5,0.626732,5.7795,2.5911,0,1361,1,1.382,0.0,590,7.18,39,0,4,4,0
mkdir-coreutils,47284,5.3521,6668dc47fe339651994cd4eb60ad8a6e,d7ad4aec594bce0e11c88b77590f123b3734580553135f2b6514fa2d1bfa1109,MIPS,EXEC,SYSTEMV,1,LSB,4200720,10,2,0,True,True,True,False,1,0,0,70,4,17.5,86,0,1,8,0,34,1,13,5,0.602995,5.612,2.5754,0,1361,1,1.6669,0.0,379,7.85,39,0,4,5,0
mke2fs,110284,6.0561,64d848e79f316da9e9721446cb415cc0,46eacb99348d3ac9bdb971beb63309c7fc998db741373e243b40eda749363315,MIPS,EXEC,SYSTEMV,1,LSB,4220096,9,2,0,True,True,True,False,9,0,5,235,2,117.5,250,0,1,5,0,30,1,9,4,0.627036,5.9225,2.8385,0,0,0,0.9833,0.0,2368,8.26,109,0,0,1,0
mkexfatfs,56616,5.8021,32161b922deda9c1d78fad894a29e87c,1cef63da0522158255451428bf1bd7dfa3fabc94603cf2f05265635b560fe7e0,MIPS,EXEC,SYSTEMV,1,LSB,4198368,10,2,0,True,True,True,False,2,0,0,48,2,24.0,58,0,1,0,0,33,1,12,4,0.605624,6.6784,2.7062,0,1321,1,1.9077,0.0,629,6.55,191,0,0,0,0
mkfifo-coreutils,40324,5.4197,e02e5558be1c845a6b595821e7ac3471,6f891f83ec1fd7c61ac86e918ca96782cf30791a8c2d43a509678e9a2dc49ece,MIPS,EXEC,SYSTEMV,1,LSB,4200464,10,2,0,True,True,True,False,1,0,0,60,4,15.0,76,0,1,3,0,34,1,13,5,0.592798,5.6292,2.5589,0,1361,1,1.5075,0.0,364,7.72,39,0,4,5,0
mkfs.exfat,48236,5.9702,18c6037bfa4d0a96b757656f8004bb31,e3422c29af33d41f55bd737d7b58661d0e18df3acd4442e15d8896eb2f0be4b2,MIPS,EXEC,SYSTEMV,1,LSB,4201232,10,2,0,True,True,True,False,2,0,0,43,2,21.5,53,0,1,0,0,32,1,11,4,0.595074,6.4831,2.5456,0,0,0,1.0993,0.0,549,7.47,191,0,0,0,0
mkfs.fat,51064,5.9784,4fbdd2c70530fbb173fc7bf4d8db6eaf,6a9a2253e1115ecf753376d4b6def243788e9260948f6dfe6e5a14df643b8d75,MIPS,EXEC,SYSTEMV,1,LSB,4208800,10,2,0,True,True,True,False,3,0,1,79,2,39.5,89,0,1,1,0,33,1,12,4,0.580918,6.0392,2.6062,0,0,0,1.3586,0.0,1131,6.48,92,0,0,0,0
